"Politician Id","First Name","Last Name","Electoral Term","State"
11003569,"Kristina","Köhler","16","Hessen"
11003569,"Kristina","Köhler","17","Hessen"
11003569,"Kristina","Köhler","18","Hessen"
11003570,"Rolf","Kramer","15","Niedersachsen"
11003570,"Rolf","Kramer","16","Niedersachsen"
11003571,"Ernst","Kranz","15","Thüringen"
11003571,"Ernst","Kranz","16","Thüringen"
11003572,"Michael","Kretschmer","15","Sachsen"
11003572,"Michael","Kretschmer","16","Sachsen"
11003572,"Michael","Kretschmer","17","Sachsen"
11003572,"Michael","Kretschmer","18","Sachsen"
11003573,"Gunther","Krichbaum","15","Baden-Württemberg"
11003573,"Gunther","Krichbaum","16","Baden-Württemberg"
11003573,"Gunther","Krichbaum","17","Baden-Württemberg"
11003573,"Gunther","Krichbaum","18","Baden-Württemberg"
11003573,"Gunther","Krichbaum","19","Baden-Württemberg"
11003574,"Günter","Krings","15","Nordrhein-Westfalen"
11003574,"Günter","Krings","16","Nordrhein-Westfalen"
11003574,"Günter","Krings","17","Nordrhein-Westfalen"
11003574,"Günter","Krings","18","Nordrhein-Westfalen"
11003574,"Günter","Krings","19","Nordrhein-Westfalen"
11003575,"Hans Ulrich","Krüger","15","Nordrhein-Westfalen"
11003575,"Hans Ulrich","Krüger","16","Nordrhein-Westfalen"
11003575,"Hans Ulrich","Krüger","18","Nordrhein-Westfalen"
11003582,"Patricia","Lips","15","Hessen"
11003582,"Patricia","Lips","16","Hessen"
11003582,"Patricia","Lips","17","Hessen"
11003582,"Patricia","Lips","18","Hessen"
11003582,"Patricia","Lips","19","Hessen"
11003584,"Gesine","Lötzsch","15","Berlin"
11003584,"Gesine","Lötzsch","16","Berlin"
11003584,"Gesine","Lötzsch","17","Berlin"
11003584,"Gesine","Lötzsch","18","Berlin"
11003584,"Gesine","Lötzsch","19","Berlin"
11003586,"Dorothee","Mantel","15","Bayern"
11003586,"Dorothee","Mantel","16","Bayern"
11003586,"Dorothee","Mantel","17","Bayern"
11003586,"Dorothee","Mantel","18","Bayern"
11003586,"Dorothee","Mantel","19","Bayern"
11003587,"Caren","Marks","15","Niedersachsen"
11003587,"Caren","Marks","16","Niedersachsen"
11003587,"Caren","Marks","17","Niedersachsen"
11003587,"Caren","Marks","18","Niedersachsen"
11003587,"Caren","Marks","19","Niedersachsen"
11003589,"Stephan","Mayer","15","Bayern"
11003589,"Stephan","Mayer","16","Bayern"
11003589,"Stephan","Mayer","17","Bayern"
11003589,"Stephan","Mayer","18","Bayern"
11003589,"Stephan","Mayer","19","Bayern"
11003591,"Petra","Merkel","15","Berlin"
11003591,"Petra","Merkel","16","Berlin"
11003591,"Petra","Merkel","17","Berlin"
11003596,"Marlene","Mortler","15","Bayern"
11003596,"Marlene","Mortler","16","Bayern"
11003596,"Marlene","Mortler","17","Bayern"
11003596,"Marlene","Mortler","18","Bayern"
11003596,"Marlene","Mortler","19","Bayern"
11003597,"Stefan","Müller","15","Bayern"
11003597,"Stefan","Müller","16","Bayern"
11003597,"Stefan","Müller","17","Bayern"
11003597,"Stefan","Müller","18","Bayern"
11003597,"Stefan","Müller","19","Bayern"
11003598,"Hildegard","Müller","15","Nordrhein-Westfalen"
11003598,"Hildegard","Müller","16","Nordrhein-Westfalen"
11003599,"Rolf","Mützenich","15","Nordrhein-Westfalen"
11003599,"Rolf","Mützenich","16","Nordrhein-Westfalen"
11003599,"Rolf","Mützenich","17","Nordrhein-Westfalen"
11003599,"Rolf","Mützenich","18","Nordrhein-Westfalen"
11003599,"Rolf","Mützenich","19","Nordrhein-Westfalen"
11003600,"Gesine","Multhaupt","15","Niedersachsen"
11003600,"Gesine","Multhaupt","16","Niedersachsen"
11003601,"Henry","Nitzsche","15","Sachsen"
11003601,"Henry","Nitzsche","16","Sachsen"
11003602,"Georg","Nüßlein","15","Bayern"
11003602,"Georg","Nüßlein","16","Bayern"
11003602,"Georg","Nüßlein","17","Bayern"
11003602,"Georg","Nüßlein","18","Bayern"
11003602,"Georg","Nüßlein","19","Bayern"
11003603,"Erika","Ober","15","Hessen"
11003603,"Erika","Ober","16","Hessen"
11003607,"Rita","Pawelski","15","Niedersachsen"
11003607,"Rita","Pawelski","16","Niedersachsen"
11003607,"Rita","Pawelski","17","Niedersachsen"
11003608,"Joachim","Pfeiffer","15","Baden-Württemberg"
11003608,"Joachim","Pfeiffer","16","Baden-Württemberg"
11003608,"Joachim","Pfeiffer","17","Baden-Württemberg"
11003608,"Joachim","Pfeiffer","18","Baden-Württemberg"
11003608,"Joachim","Pfeiffer","19","Baden-Württemberg"
11003609,"Sibylle","Pfeiffer","15","Hessen"
11003609,"Sibylle","Pfeiffer","16","Hessen"
11003609,"Sibylle","Pfeiffer","17","Hessen"
11003609,"Sibylle","Pfeiffer","18","Hessen"
11003611,"Wilhelm","Priesmeier","15","Niedersachsen"
11003611,"Wilhelm","Priesmeier","16","Niedersachsen"
11003611,"Wilhelm","Priesmeier","17","Niedersachsen"
11003611,"Wilhelm","Priesmeier","18","Niedersachsen"
11003613,"Daniela","Raab","15","Bayern"
11003613,"Daniela","Raab","16","Bayern"
11003613,"Daniela","Raab","17","Bayern"
11003613,"Daniela","Raab","18","Bayern"
11003613,"Daniela","Raab","19","Bayern"
11003614,"Sascha","Raabe","15","Hessen"
11003614,"Sascha","Raabe","16","Hessen"
11003614,"Sascha","Raabe","17","Hessen"
11003614,"Sascha","Raabe","18","Hessen"
11003614,"Sascha","Raabe","19","Hessen"
11003615,"Gerold","Reichenbach","15","Hessen"
11003615,"Gerold","Reichenbach","16","Hessen"
11003615,"Gerold","Reichenbach","17","Hessen"
11003615,"Gerold","Reichenbach","18","Hessen"
11003619,"Ortwin","Runde","15","Hamburg"
11003619,"Ortwin","Runde","16","Hamburg"
11003620,"Albert","Rupprecht","15","Bayern"
11003620,"Albert","Rupprecht","16","Bayern"
11003620,"Albert","Rupprecht","17","Bayern"
11003620,"Albert","Rupprecht","18","Bayern"
11003620,"Albert","Rupprecht","19","Bayern"
11003623,"Anton","Schaaf","15","Nordrhein-Westfalen"
11003623,"Anton","Schaaf","16","Nordrhein-Westfalen"
11003623,"Anton","Schaaf","17","Nordrhein-Westfalen"
11003624,"Axel","Schäfer","15","Nordrhein-Westfalen"
11003624,"Axel","Schäfer","16","Nordrhein-Westfalen"
11003624,"Axel","Schäfer","17","Nordrhein-Westfalen"
11003624,"Axel","Schäfer","18","Nordrhein-Westfalen"
11003624,"Axel","Schäfer","19","Nordrhein-Westfalen"
11003625,"Andreas","Scheuer","15","Bayern"
11003625,"Andreas","Scheuer","16","Bayern"
11003625,"Andreas","Scheuer","17","Bayern"
11003625,"Andreas","Scheuer","18","Bayern"
11003625,"Andreas","Scheuer","19","Bayern"
11003626,"Georg","Schirmbeck","15","Niedersachsen"
11003626,"Georg","Schirmbeck","16","Niedersachsen"
11003626,"Georg","Schirmbeck","17","Niedersachsen"
11003627,"Wilfried","Schreck","15","Brandenburg"
11003628,"Ole","Schröder","15","Schleswig-Holstein"
11003628,"Ole","Schröder","16","Schleswig-Holstein"
11003628,"Ole","Schröder","17","Schleswig-Holstein"
11003628,"Ole","Schröder","18","Schleswig-Holstein"
11003629,"Bernhard","Schulte-Drüggelte","15","Nordrhein-Westfalen"
11003629,"Bernhard","Schulte-Drüggelte","16","Nordrhein-Westfalen"
11003629,"Bernhard","Schulte-Drüggelte","17","Nordrhein-Westfalen"
11003629,"Bernhard","Schulte-Drüggelte","18","Nordrhein-Westfalen"
11003630,"Swen","Schulz","15","Berlin"
11003630,"Swen","Schulz","16","Berlin"
11003630,"Swen","Schulz","17","Berlin"
11003630,"Swen","Schulz","18","Berlin"
11003630,"Swen","Schulz","19","Berlin"
11003631,"Uwe","Schummer","15","Nordrhein-Westfalen"
11003631,"Uwe","Schummer","16","Nordrhein-Westfalen"
11003631,"Uwe","Schummer","17","Nordrhein-Westfalen"
11003631,"Uwe","Schummer","18","Nordrhein-Westfalen"
11003631,"Uwe","Schummer","19","Nordrhein-Westfalen"
11003632,"Martin","Schwanholz","15","Niedersachsen"
11003632,"Martin","Schwanholz","16","Niedersachsen"
11003632,"Martin","Schwanholz","17","Niedersachsen"
11003633,"Kurt","Segner","15","Baden-Württemberg"
11003633,"Kurt","Segner","16","Baden-Württemberg"
11003636,"Thomas","Silberhorn","15","Bayern"
11003636,"Thomas","Silberhorn","16","Bayern"
11003636,"Thomas","Silberhorn","17","Bayern"
11003636,"Thomas","Silberhorn","18","Bayern"
11003636,"Thomas","Silberhorn","19","Bayern"
11003638,"Jens","Spahn","15","Nordrhein-Westfalen"
11003638,"Jens","Spahn","16","Nordrhein-Westfalen"
11003638,"Jens","Spahn","17","Nordrhein-Westfalen"
11003638,"Jens","Spahn","18","Nordrhein-Westfalen"
11003638,"Jens","Spahn","19","Nordrhein-Westfalen"
11003639,"Christian","Stetten","15","Baden-Württemberg"
11003639,"Christian","Stetten","16","Baden-Württemberg"
11003639,"Christian","Stetten","17","Baden-Württemberg"
11003639,"Christian","Stetten","18","Baden-Württemberg"
11003639,"Christian","Stetten","19","Baden-Württemberg"
11003642,"Silke","Stokar von Neuforn","15","Niedersachsen"
11003642,"Silke","Stokar von Neuforn","16","Niedersachsen"
11003643,"Gero","Storjohann","15","Schleswig-Holstein"
11003643,"Gero","Storjohann","16","Schleswig-Holstein"
11003643,"Gero","Storjohann","17","Schleswig-Holstein"
11003643,"Gero","Storjohann","18","Schleswig-Holstein"
11003643,"Gero","Storjohann","19","Schleswig-Holstein"
11003644,"Christoph","Strässer","15","Nordrhein-Westfalen"
11003644,"Christoph","Strässer","16","Nordrhein-Westfalen"
11003644,"Christoph","Strässer","17","Nordrhein-Westfalen"
11003644,"Christoph","Strässer","18","Nordrhein-Westfalen"
11003645,"Michaela","Tadjadod","15","Nordrhein-Westfalen"
11003645,"Michaela","Tadjadod","16","Nordrhein-Westfalen"
11003645,"Michaela","Tadjadod","17","Nordrhein-Westfalen"
11003645,"Michaela","Tadjadod","18","Nordrhein-Westfalen"
11003645,"Michaela","Tadjadod","19","Nordrhein-Westfalen"
11003646,"Antje","Tillmann","15","Thüringen"
11003646,"Antje","Tillmann","16","Thüringen"
11003646,"Antje","Tillmann","17","Thüringen"
11003646,"Antje","Tillmann","18","Thüringen"
11003646,"Antje","Tillmann","19","Thüringen"
11003647,"Marianne","Tritz","15","Niedersachsen"
11003648,"Hans Jürgen","Uhl","15","Niedersachsen"
11003648,"Hans Jürgen","Uhl","16","Niedersachsen"
11003650,"Volkmar Uwe","Vogel","15","Thüringen"
11003650,"Volkmar Uwe","Vogel","16","Thüringen"
11003650,"Volkmar Uwe","Vogel","17","Thüringen"
11003650,"Volkmar Uwe","Vogel","18","Thüringen"
11003650,"Volkmar Uwe","Vogel","19","Thüringen"
11003652,"Jörg","Vogelsänger","15","Brandenburg"
11003652,"Jörg","Vogelsänger","16","Brandenburg"
11003654,"Gerhard","Wächter","15","Nordrhein-Westfalen"
11003654,"Gerhard","Wächter","16","Nordrhein-Westfalen"
11003655,"Marco","Wanderwitz","15","Sachsen"
11003655,"Marco","Wanderwitz","16","Sachsen"
11003655,"Marco","Wanderwitz","17","Sachsen"
11003655,"Marco","Wanderwitz","18","Sachsen"
11003655,"Marco","Wanderwitz","19","Sachsen"
11003657,"Petra","Weis","15","Nordrhein-Westfalen"
11003657,"Petra","Weis","16","Nordrhein-Westfalen"
11003658,"Ingo","Wellenreuther","15","Baden-Württemberg"
11003658,"Ingo","Wellenreuther","16","Baden-Württemberg"
11003658,"Ingo","Wellenreuther","17","Baden-Württemberg"
11003658,"Ingo","Wellenreuther","18","Baden-Württemberg"
11003658,"Ingo","Wellenreuther","19","Baden-Württemberg"
11003659,"Andrea","Wicklein","15","Brandenburg"
11003659,"Andrea","Wicklein","16","Brandenburg"
11003659,"Andrea","Wicklein","17","Brandenburg"
11003659,"Andrea","Wicklein","18","Brandenburg"
11003661,"Claudia","Winterstein","15","Niedersachsen"
11003661,"Claudia","Winterstein","16","Niedersachsen"
11003661,"Claudia","Winterstein","17","Niedersachsen"
11003663,"Manfred","Zöllmer","15","Nordrhein-Westfalen"
11003663,"Manfred","Zöllmer","16","Nordrhein-Westfalen"
11003663,"Manfred","Zöllmer","17","Nordrhein-Westfalen"
11003663,"Manfred","Zöllmer","18","Nordrhein-Westfalen"
11003664,"Willi","Zylajew","15","Nordrhein-Westfalen"
11003664,"Willi","Zylajew","16","Nordrhein-Westfalen"
11003664,"Willi","Zylajew","17","Nordrhein-Westfalen"
11003675,"Angelika","Brunkhorst","15","Niedersachsen"
11003675,"Angelika","Brunkhorst","16","Niedersachsen"
11003675,"Angelika","Brunkhorst","17","Niedersachsen"
11003699,"Lena","Strothmann","15","Nordrhein-Westfalen"
11003699,"Lena","Strothmann","16","Nordrhein-Westfalen"
11003699,"Lena","Strothmann","17","Nordrhein-Westfalen"
11003699,"Lena","Strothmann","18","Nordrhein-Westfalen"
11003706,"Artur","Auernhammer","15","Bayern"
11003706,"Artur","Auernhammer","18","Bayern"
11003706,"Artur","Auernhammer","19","Bayern"
11003715,"Lars","Klingbeil","15","Niedersachsen"
11003715,"Lars","Klingbeil","17","Niedersachsen"
11003715,"Lars","Klingbeil","18","Niedersachsen"
11003715,"Lars","Klingbeil","19","Niedersachsen"
11003723,"Carl Eduard","Bismarck","15","Schleswig-Holstein"
11003723,"Carl Eduard","Bismarck","16","Schleswig-Holstein"
11003727,"Helmut","Brandt","15","Nordrhein-Westfalen"
11003727,"Helmut","Brandt","16","Nordrhein-Westfalen"
11003727,"Helmut","Brandt","17","Nordrhein-Westfalen"
11003727,"Helmut","Brandt","18","Nordrhein-Westfalen"
11003730,"Peter","Albach","16","Thüringen"
11003731,"Gregor","Amann","16","Hessen"
11003732,"Niels","Annen","16","Hamburg"
11003732,"Niels","Annen","18","Hamburg"
11003732,"Niels","Annen","19","Hamburg"
11003734,"Thomas","Bareiß","16","Baden-Württemberg"
11003734,"Thomas","Bareiß","17","Baden-Württemberg"
11003734,"Thomas","Bareiß","18","Baden-Württemberg"
11003734,"Thomas","Bareiß","19","Baden-Württemberg"
11003736,"Dirk","Becker","16","Nordrhein-Westfalen"
11003736,"Dirk","Becker","17","Nordrhein-Westfalen"
11003736,"Dirk","Becker","18","Nordrhein-Westfalen"
11003741,"Volker","Blumentritt","16","Thüringen"
11003742,"Michael","Brand","16","Hessen"
11003742,"Michael","Brand","17","Hessen"
11003742,"Michael","Brand","18","Hessen"
11003742,"Michael","Brand","19","Hessen"
11003745,"Christian","Carstensen","16","Hamburg"
11003748,"Patrick","Döring","16","Niedersachsen"
11003748,"Patrick","Döring","17","Niedersachsen"
11003751,"Garrelt","Duin","16","Niedersachsen"
11003751,"Garrelt","Duin","17","Niedersachsen"
11003755,"Sigmar","Gabriel","16","Niedersachsen"
11003755,"Sigmar","Gabriel","17","Niedersachsen"
11003755,"Sigmar","Gabriel","18","Niedersachsen"
11003755,"Sigmar","Gabriel","19","Niedersachsen"
11003768,"Petra","Hinz","16","Nordrhein-Westfalen"
11003768,"Petra","Hinz","17","Nordrhein-Westfalen"
11003768,"Petra","Hinz","18","Nordrhein-Westfalen"
11003775,"Franz Josef","Holzenkamp","16","Niedersachsen"
11003775,"Franz Josef","Holzenkamp","17","Niedersachsen"
11003775,"Franz Josef","Holzenkamp","18","Niedersachsen"
11003776,"Anette","Hübinger","16","Saarland"
11003776,"Anette","Hübinger","17","Saarland"
11003776,"Anette","Hübinger","18","Saarland"
11003780,"Andreas","Jung","16","Baden-Württemberg"
11003780,"Andreas","Jung","17","Baden-Württemberg"
11003780,"Andreas","Jung","18","Baden-Württemberg"
11003780,"Andreas","Jung","19","Baden-Württemberg"
11003781,"Franz Josef","Jung","17","Hessen"
11003781,"Franz Josef","Jung","18","Hessen"
11003781,"Franz Josef","Jung","16","Hessen"
11003783,"Hans Werner","Kammer","16","Niedersachsen"
11003783,"Hans Werner","Kammer","17","Niedersachsen"
11003783,"Hans Werner","Kammer","18","Niedersachsen"
11003784,"Alois","Karl","16","Bayern"
11003784,"Alois","Karl","17","Bayern"
11003784,"Alois","Karl","18","Bayern"
11003784,"Alois","Karl","19","Bayern"
11003787,"Christian","Kleiminger","16","Mecklenburg-Vorpommern"
11003789,"Jens","Koeppen","16","Brandenburg"
11003789,"Jens","Koeppen","17","Brandenburg"
11003789,"Jens","Koeppen","18","Brandenburg"
11003789,"Jens","Koeppen","19","Brandenburg"
11003790,"Jan","Korte","16","Sachsen-Anhalt"
11003790,"Jan","Korte","17","Sachsen-Anhalt"
11003790,"Jan","Korte","18","Sachsen-Anhalt"
11003790,"Jan","Korte","19","Sachsen-Anhalt"
11003791,"Rolf","Koschorrek","16","Schleswig-Holstein"
11003791,"Rolf","Koschorrek","17","Schleswig-Holstein"
11003793,"Johann Henrich","Krummacher","16","Baden-Württemberg"
11003794,"Jürgen","Kucharczyk","16","Nordrhein-Westfalen"
11003795,"Katrin","Kunert","16","Sachsen-Anhalt"
11003795,"Katrin","Kunert","17","Sachsen-Anhalt"
11003795,"Katrin","Kunert","18","Sachsen-Anhalt"
11003796,"Andreas G.","Lämmel","16","Sachsen"
11003796,"Andreas G.","Lämmel","17","Sachsen"
11003796,"Andreas G.","Lämmel","18","Sachsen"
11003796,"Andreas G.","Lämmel","19","Sachsen"
11003797,"Karl","Lauterbach","16","Nordrhein-Westfalen"
11003797,"Karl","Lauterbach","17","Nordrhein-Westfalen"
11003797,"Karl","Lauterbach","18","Nordrhein-Westfalen"
11003797,"Karl","Lauterbach","19","Nordrhein-Westfalen"
11003798,"Max","Lehmer","16","Bayern"
11003798,"Max","Lehmer","17","Bayern"
11003799,"Paul","Lehrieder","16","Bayern"
11003799,"Paul","Lehrieder","17","Bayern"
11003799,"Paul","Lehrieder","18","Bayern"
11003799,"Paul","Lehrieder","19","Bayern"
11003801,"Ingbert","Liebing","16","Schleswig-Holstein"
11003801,"Ingbert","Liebing","17","Schleswig-Holstein"
11003801,"Ingbert","Liebing","18","Schleswig-Holstein"
11003803,"Helga","Lopez","16","Hessen"
11003808,"Dorothee","Menzner","16","Niedersachsen"
11003808,"Dorothee","Menzner","17","Niedersachsen"
11003809,"Matthias","Miersch","16","Niedersachsen"
11003809,"Matthias","Miersch","17","Niedersachsen"
11003809,"Matthias","Miersch","18","Niedersachsen"
11003809,"Matthias","Miersch","19","Niedersachsen"
11003812,"Eva","Möllring","16","Niedersachsen"
11003814,"Marko","Mühlstein","16","Sachsen-Anhalt"
11003815,"Carsten","Müller","16","Niedersachsen"
11003815,"Carsten","Müller","18","Niedersachsen"
11003815,"Carsten","Müller","19","Niedersachsen"
11003816,"Detlef","Müller","16","Sachsen"
11003816,"Detlef","Müller","18","Sachsen"
11003816,"Detlef","Müller","19","Sachsen"
11003819,"Wolfgang","Neskovic","16","Brandenburg"
11003819,"Wolfgang","Neskovic","17","Brandenburg"
11003820,"Thomas","Oppermann","16","Niedersachsen"
11003820,"Thomas","Oppermann","17","Niedersachsen"
11003820,"Thomas","Oppermann","18","Niedersachsen"
11003820,"Thomas","Oppermann","19","Niedersachsen"
11003821,"Henning","Otte","16","Niedersachsen"
11003821,"Henning","Otte","17","Niedersachsen"
11003821,"Henning","Otte","18","Niedersachsen"
11003821,"Henning","Otte","19","Niedersachsen"
11003823,"Brigitte","Pothmer","16","Niedersachsen"
11003823,"Brigitte","Pothmer","17","Niedersachsen"
11003823,"Brigitte","Pothmer","18","Niedersachsen"
11003825,"Mechthild","Rawert","16","Berlin"
11003825,"Mechthild","Rawert","17","Berlin"
11003825,"Mechthild","Rawert","18","Berlin"
11003825,"Mechthild","Rawert","19","Berlin"
11003826,"Eckhardt","Rehberg","16","Mecklenburg-Vorpommern"
11003826,"Eckhardt","Rehberg","17","Mecklenburg-Vorpommern"
11003826,"Eckhardt","Rehberg","18","Mecklenburg-Vorpommern"
11003826,"Eckhardt","Rehberg","19","Mecklenburg-Vorpommern"
11003827,"Steffen","Reiche","16","Brandenburg"
11003828,"Maik","Reichel","16","Sachsen-Anhalt"
